image_id,source_image_path,category,width,height
9f2ebb02-3790-4f52-93f7-4ba6a7ecc229,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00003748-02_1_front.png,dress,512,1024
3cf600c3-e67e-4627-bc52-32666a7926a9,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00003748-02_7_additional.png,dress,512,1024
5cfd484f-36e2-4a0a-9440-4ce1178afb4a,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00003861-02_1_front.png,dress,512,1024
ae80dcc4-1888-4725-8a47-933a422d9d28,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00003861-02_4_full.png,dress,512,1024
9311c049-2065-46d7-bb9b-45b2fe546d2b,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00003861-02_7_additional.png,dress,512,1024
2b5319b5-0d8b-4d00-8173-c0b299ef88d1,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00003893-02_1_front.png,dress,512,1024
c7683ee5-ffed-486a-985d-0b77daf00438,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00003965-04_4_full.png,dress,512,1024
e110f6dd-725f-4010-9f0c-ca1d38311962,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00003965-05_4_full.png,dress,512,1024
be69095f-f8e3-4a31-a9a3-9252cf673be1,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00003985-01_1_front.png,dress,512,1024
f90888c2-fc1a-4e12-90db-264358771047,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00003985-01_2_side.png,dress,512,1024
d66880c0-81e9-4c46-a001-98b395ef8107,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004143-01_4_full.png,dress,512,1024
8f7e6597-cfae-4185-9397-3c1d06f1c3d1,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004175-02_7_additional.png,dress,512,1024
6f29aed2-7ad4-43a5-a236-ddf63206b8bb,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004196-02_1_front.png,dress,512,1024
66db53f9-cfc9-4ada-82fc-62ba43dde012,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004196-02_2_side.png,dress,512,1024
47bbd23d-203e-4ce6-beec-7c62e47a9e33,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004201-01_1_front.png,dress,512,1024
1ea1363b-d66b-4bcc-8a80-9122d0f786bd,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004201-01_7_additional.png,dress,512,1024
a7b4bc91-cf50-4ca7-ab12-6cf9ef62bbf1,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004242-01_1_front.png,dress,512,1024
1c401047-2443-4e77-854d-5bbfd21ffa0e,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004242-01_7_additional.png,dress,512,1024
854b8205-9304-47f0-b40e-e3b8b25a9d1b,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004252-04_4_full.png,dress,512,1024
d57fc2d9-1423-4cf9-b840-e5dd87cfb832,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004262-02_4_full.png,dress,512,1024
e4756135-84bb-4c02-8761-1d32f0efaa8b,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004333-01_4_full.png,dress,512,1024
ab4c9d66-6cca-41e8-acec-82a23fd9d8c3,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004337-02_4_full.png,dress,512,1024
a8825f81-0517-4529-84f5-7fc04129466b,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004340-02_1_front.png,dress,512,1024
be1b620d-ef1a-42d7-9ed3-9a5a8d4a78f7,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004340-02_2_side.png,dress,512,1024
b2536613-011d-4df1-8f21-cbda36f5cffe,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004340-02_7_additional.png,dress,512,1024
ebf289f6-3302-4a5f-ac0d-6c4c8108d759,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004340-03_1_front.png,dress,512,1024
7e6d227c-0428-4770-9bd6-c7b173206dc4,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004340-03_2_side.png,dress,512,1024
711658dd-f13b-4383-ba1f-cbc5688a550d,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004358-01_1_front.png,dress,512,1024
62e7ddc9-ba81-4707-ba58-f1f920ccd057,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004368-03_1_front.png,dress,512,1024
299032ab-72f8-432f-a829-aa48171e1660,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004431-04_2_side.png,dress,512,1024
45422764-d661-4ec6-a14e-09cd51183603,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004431-04_7_additional.png,dress,512,1024
5e7168d6-028b-4a27-a5a1-482158dc8a42,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004432-02_1_front.png,dress,512,1024
1ec72c6c-569a-4973-8ced-571d9457b5ec,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004432-02_2_side.png,dress,512,1024
a4781c36-e6f0-4dec-87c4-ce67649760ec,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004457-01_4_full.png,dress,512,1024
f04673a9-8466-41c6-b92b-7d3e06bd8bb5,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004457-02_4_full.png,dress,512,1024
79a6943d-7774-448b-9315-3ba74a970ddb,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004487-02_1_front.png,dress,512,1024
ee9b864d-8801-43f9-a146-fc68b4a2d64d,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004503-02_1_front.png,dress,512,1024
95a32734-cf21-4c3f-a01b-2daa302264d1,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004503-02_3_back.png,dress,512,1024
40410ac5-b843-43f4-b432-82cb3825768c,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004519-02_7_additional.png,dress,512,1024
5d081b6f-5449-405a-b06e-95fbc73fdeb4,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004519-03_1_front.png,dress,512,1024
2bb42203-c39f-48a3-bb5a-c75b58ba3073,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004519-03_2_side.png,dress,512,1024
8152693a-6ded-4406-bffb-ac982b853f26,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004545-02_1_front.png,dress,512,1024
f653b84f-428e-4319-8484-0e98bfbc678e,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004557-02_2_side.png,dress,512,1024
35b615fe-086c-4c9d-9898-66a90c49847f,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004561-02_1_front.png,dress,512,1024
d44c994f-e324-474b-8548-6ea4a6579d5d,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004561-02_3_back.png,dress,512,1024
55ad1aa9-a266-408a-a2b3-4c92c5f45b84,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004561-02_7_additional.png,dress,512,1024
a039fb8e-f25c-47df-818c-64565df9ee77,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004575-02_1_front.png,dress,512,1024
732c7fa4-99ca-4133-ad94-0b2ee38cdd3e,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004575-02_7_additional.png,dress,512,1024
f593adfa-ec3c-4956-92de-bb6973855833,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004653-02_4_full.png,dress,512,1024
7b6affce-7382-48e4-9d18-8c6ec391854d,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004690-02_1_front.png,dress,512,1024
aae385c4-3381-4c30-b842-63586b13024c,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004725-04_4_full.png,dress,512,1024
fa858818-3a54-46df-8fdc-9665fd303e22,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004725-07_4_full.png,dress,512,1024
995a4a08-59de-4cfd-b64e-e6677065e509,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004732-01_1_front.png,dress,512,1024
6ea53f02-68d2-4d37-8a53-20fc29371215,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004732-01_2_side.png,dress,512,1024
9270dc72-7ad9-4bf3-a765-0816b05bbfa3,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004742-02_4_full.png,dress,512,1024
279959c4-afe6-431d-be23-07a9c5906516,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004782-02_4_full.png,dress,512,1024
88675165-6bd2-49d6-afe6-d31f0f9e27f8,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004814-02_4_full.png,dress,512,1024
93cff184-3207-442a-bc6d-2fb107ce308e,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004822-02_1_front.png,dress,512,1024
2ce4223d-0b89-4f56-9c48-3914f449f8b3,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004822-02_2_side.png,dress,512,1024
44de66bc-7c0d-4c7f-9c69-a38ac6804452,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004879-02_2_side.png,dress,512,1024
76c19921-26c9-45a9-ad45-50325da7f661,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004879-02_4_full.png,dress,512,1024
2482bdb3-f8c0-4724-b5c9-396fafc3f533,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004879-04_4_full.png,dress,512,1024
974ed5c1-3820-4b9d-9360-bd5116407c04,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004937-02_1_front.png,dress,512,1024
0eea222e-1903-4100-95a2-8d6d9aa5b321,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00004968-01_1_front.png,dress,512,1024
2dfbd021-fb62-4f0c-be46-12536d26f275,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005029-02_4_full.png,dress,512,1024
f9e4face-eaca-4d8c-80ee-9823a9e69ac1,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005043-04_4_full.png,dress,512,1024
295ebc35-d916-4bbc-b82f-9a5c003bf8d4,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005131-01_1_front.png,dress,512,1024
a2708494-dab0-4ef9-bb40-064abacddf43,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005158-01_7_additional.png,dress,512,1024
b5147d7b-290d-48c8-b253-2170ad009dca,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005175-01_1_front.png,dress,512,1024
2f7f00df-20a1-4b6e-9f07-b7979ec7fb6b,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005175-01_7_additional.png,dress,512,1024
26c760ee-1823-47d2-8109-42c0ded1883f,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005212-02_1_front.png,dress,512,1024
ad197d6c-8d94-4121-894d-4dbc5b67a233,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005212-02_2_side.png,dress,512,1024
4cefba05-9fa3-4a1e-9063-ed1b7f2e8a0c,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005212-03_1_front.png,dress,512,1024
177d8c3f-f334-4ca8-9773-e6b438bc762e,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005212-03_7_additional.png,dress,512,1024
85a3a696-339a-4df1-bce3-64e959d4b95c,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005248-02_4_full.png,dress,512,1024
21736e61-12a8-4a6c-aaeb-d54125ebf1b5,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005251-02_1_front.png,dress,512,1024
795fafff-bcee-4477-8664-b3a4d470404e,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005251-02_2_side.png,dress,512,1024
379591cd-77ef-4a50-929f-1a0e68b8e3ea,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005251-03_2_side.png,dress,512,1024
d23006c1-6edb-40bd-92f7-c2689b747ce3,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005251-03_7_additional.png,dress,512,1024
9fa1100d-50dc-4fa9-b433-cfb6ed7c82c1,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005251-04_1_front.png,dress,512,1024
9e4d7abe-8db1-4a89-835b-f1cb2a684054,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005251-04_2_side.png,dress,512,1024
dc3a6943-d8e0-4827-8c30-43461b184be4,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005251-04_7_additional.png,dress,512,1024
58e9e71a-3ad0-4aca-858a-08e31897e61c,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005267-02_1_front.png,dress,512,1024
bacfb06f-cc40-49e7-a2fa-6756ffb5a105,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005267-02_2_side.png,dress,512,1024
7e520348-46d8-4e96-835a-19429eadc287,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005331-01_1_front.png,dress,512,1024
73a2b7a3-959d-4908-8dbb-22ff091859c4,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005347-01_1_front.png,dress,512,1024
d92b3540-65f4-4516-a04a-c7b05855e58e,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005347-01_2_side.png,dress,512,1024
7ef8c312-9a2e-4b40-91a0-5c3e8cc5cbb9,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005347-01_4_full.png,dress,512,1024
5a5adff0-4ae7-4953-9e2c-2b1e6f505a29,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005420-02_1_front.png,dress,512,1024
b158bd4b-8c22-4375-a84f-a16312b59738,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005420-02_7_additional.png,dress,512,1024
2facda6d-1827-4c1e-933b-e3561256d8e8,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005420-03_1_front.png,dress,512,1024
46c5908b-fd4f-482f-bbcd-e71c87ce6fb7,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005420-03_7_additional.png,dress,512,1024
2393dde6-91e2-4fc2-b6cb-0ffb17426e11,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005437-01_1_front.png,dress,512,1024
4466e980-b88f-45e7-a789-76b364a725c0,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005437-01_2_side.png,dress,512,1024
8cb5b735-a504-4e72-a908-9f4c364e7a12,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005449-02_4_full.png,dress,512,1024
73f6f510-cbd0-4d19-9883-5551a1e85852,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005463-01_1_front.png,dress,512,1024
3d7547ff-7968-4ecf-a118-e9bc6cc631d0,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005484-01_1_front.png,dress,512,1024
5e984801-2582-4e4b-a0c6-3caf3dc05518,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005484-01_2_side.png,dress,512,1024
0273839b-f0b6-4317-bed3-3c487a2e635b,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005484-01_7_additional.png,dress,512,1024
2fe2601b-81b1-42ae-864b-f3f3b59f4c20,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005490-02_1_front.png,dress,512,1024
4f57615f-f6e3-4a59-8682-3bbdb757a3d7,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005490-02_2_side.png,dress,512,1024
eaf25b32-9eee-4fac-8353-b87a550546c8,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005490-02_7_additional.png,dress,512,1024
b2f67fd9-5c76-4cf2-a9c6-d78883cb3c0c,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005493-02_4_full.png,dress,512,1024
a907b343-4f72-445d-96ef-bbe30f889706,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005508-02_4_full.png,dress,512,1024
d66def3d-d1df-4575-9c18-4f4ce3014627,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005551-02_7_additional.png,dress,512,1024
1ef821d0-b283-4f44-8a3f-39a49a34a9a1,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005562-02_4_full.png,dress,512,1024
790fd2f3-c36f-45f9-8c4a-e6278b6991e3,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005601-02_1_front.png,dress,512,1024
97b5c844-27f8-421a-a929-833c104ebc3c,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005601-02_2_side.png,dress,512,1024
31941fe6-c03a-4e8c-ab55-f67eb1715d46,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005647-01_4_full.png,dress,512,1024
3e3abac4-8d61-4098-9bec-04729975fe06,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\WOMEN-Rompers_Jumpsuits-id_00005668-02_1_front.png,dress,512,1024
